-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 131.594 0.131935
-1.45 185.926 0.179402
-1.35 185.955 0.171653
-1.25 185.942 0.184278
-1.15 185.98 0.181908
-1.05 186.078 0.188779
-0.95 186.009 0.184763
-0.85 186.121 0.17742
-0.75 186.131 0.175176
-0.65 186.176 0.191353
-0.55 186.095 0.18811
-0.45 186.145 0.189315
-0.35 186.199 0.182025
-0.25 186.195 0.19424
-0.15 186.188 0.187264
-0.05 186.22 0.185064
0.05 186.22 0.201384
0.15 186.203 0.191473
0.25 186.228 0.181885
0.35 186.133 0.18661
0.45 186.154 0.172528
0.55 186.082 0.17158
0.65 186.032 0.183432
0.75 186.067 0.188301
0.85 186.044 0.177707
0.95 186.047 0.181966
1.05 185.975 0.178025
1.15 186.022 0.182329
1.25 185.948 0.170762
1.35 185.961 0.182762
1.45 185.958 0.179738
1.55 185.946 0.180561
1.65 185.92 0.17652
1.75 185.938 0.183638
1.85 185.945 0.17558
1.95 185.996 0.173872
2.05 185.915 0.172064
2.15 185.997 0.196618
2.25 186.004 0.179815
2.35 186.065 0.181041
2.45 186.179 0.180309
2.55 186.146 0.187192
2.65 186.215 0.183665
2.75 186.13 0.186179
2.85 186.082 0.192763
2.95 186.227 0.198251
3.05 186.199 0.186646
3.15 186.138 0.187041
3.25 186.21 0.199688
3.35 186.107 0.191989
3.45 186.158 0.175551
3.55 186.161 0.181809
3.65 186.176 0.18895
3.75 186.134 0.185361
3.85 186.058 0.184477
3.95 186.07 0.168742
4.05 186 0.173344
4.15 185.961 0.184496
4.25 185.935 0.189306
4.35 185.937 0.172969
4.45 185.985 0.164799
4.55 185.96 0.180046
4.65 185.969 0.16991
4.75 23.035 0.0218073
4.85 0 0
4.95 0 0
