-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 56.6205 0.0256983
-1.45 79.9165 0.0373653
-1.35 79.8378 0.0409744
-1.25 79.7618 0.0424564
-1.15 79.7722 0.0368441
-1.05 79.7557 0.0376121
-0.95 79.888 0.0370225
-0.85 79.9538 0.0352987
-0.75 80.1042 0.0355245
-0.65 80.2473 0.03796
-0.55 80.4172 0.0278661
-0.45 80.6294 0.038789
-0.35 80.7693 0.0372877
-0.25 80.9858 0.0471006
-0.15 81.0068 0.0374376
-0.05 81.0479 0.0354466
0.05 81.0701 0.0457359
0.15 81.0677 0.0337186
0.25 80.929 0.0357278
0.35 80.8 0.0355181
0.45 80.637 0.03812
0.55 80.4568 0.032596
0.65 80.3078 0.0323648
0.75 80.127 0.0281271
0.85 79.9153 0.0393942
0.95 79.8993 0.0279846
1.05 79.8297 0.0351643
1.15 79.8287 0.0335765
1.25 79.802 0.039754
1.35 79.8013 0.042022
1.45 79.8828 0.034056
1.55 79.9607 0.0350908
1.65 80.106 0.0428837
1.75 80.1874 0.031218
1.85 80.3114 0.0302213
1.95 80.3071 0.0361868
2.05 80.4608 0.0273707
2.15 80.5755 0.0414334
2.25 80.6957 0.0395921
2.35 80.6782 0.0295496
2.45 80.7573 0.042214
2.55 80.8065 0.0447704
2.65 80.8199 0.0407403
2.75 80.8254 0.0312813
2.85 80.8439 0.0375962
2.95 80.8586 0.0281585
3.05 80.871 0.0377938
3.15 80.8482 0.0306502
3.25 80.872 0.0384206
3.35 80.9122 0.0415091
3.45 80.8554 0.0381161
3.55 80.844 0.0387774
3.65 80.7425 0.0356818
3.75 80.7125 0.0284125
3.85 80.6743 0.0273212
3.95 80.7134 0.0360289
4.05 80.5587 0.0302568
4.15 80.5068 0.033666
4.25 80.4703 0.0355827
4.35 80.3373 0.027264
4.45 80.2446 0.039773
4.55 80.1425 0.037391
4.65 80.0373 0.0397541
4.75 9.91559 0.0101373
4.85 0 0
4.95 0 0
