-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 46.5783 0.0269459
-1.45 65.7012 0.0322263
-1.35 65.6598 0.0378313
-1.25 65.5889 0.0251815
-1.15 65.6458 0.0275627
-1.05 65.7253 0.0327729
-0.95 65.718 0.0334494
-0.85 65.8573 0.0355466
-0.75 65.9876 0.0378534
-0.65 66.2092 0.0337064
-0.55 66.3603 0.039548
-0.45 66.5626 0.0330693
-0.35 66.6565 0.0308798
-0.25 66.8491 0.0374683
-0.15 66.9554 0.0298945
-0.05 66.9284 0.0374818
0.05 66.9166 0.0359478
0.15 66.8618 0.0357997
0.25 66.9095 0.0334588
0.35 66.6872 0.030938
0.45 66.5997 0.0387881
0.55 66.3084 0.0378683
0.65 66.1883 0.0386139
0.75 65.9538 0.0268593
0.85 65.9078 0.038436
0.95 65.7459 0.03717
1.05 65.7241 0.0286714
1.15 65.6309 0.0352388
1.25 65.6136 0.0281731
1.35 65.6418 0.0352
1.45 65.7489 0.0348364
1.55 65.807 0.0363378
1.65 65.8813 0.0359046
1.75 65.9424 0.0390101
1.85 66.0491 0.0396672
1.95 66.2186 0.0319366
2.05 66.2666 0.0385317
2.15 66.3404 0.0259153
2.25 66.4405 0.0382783
2.35 66.5054 0.0361168
2.45 66.5937 0.0346059
2.55 66.6528 0.0367546
2.65 66.7129 0.0403916
2.75 66.7411 0.0397483
2.85 66.7151 0.0293149
2.95 66.7935 0.0354476
3.05 66.8187 0.0372586
3.15 66.8245 0.0315093
3.25 66.7753 0.0298407
3.35 66.786 0.0395243
3.45 66.7691 0.0338832
3.55 66.7483 0.0317864
3.65 66.6855 0.0347346
3.75 66.6391 0.0290428
3.85 66.6399 0.0296865
3.95 66.4943 0.0446886
4.05 66.4532 0.0356104
4.15 66.3754 0.0339336
4.25 66.2475 0.033984
4.35 66.1044 0.0412667
4.45 66.039 0.0377305
4.55 65.9822 0.0435898
4.65 65.8341 0.0373839
4.75 8.1609 0.0121057
4.85 0 0
4.95 0 0
