-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 31.741 0.0281137
-1.45 44.7489 0.0377238
-1.35 44.712 0.0323765
-1.25 44.7147 0.0355589
-1.15 44.6759 0.0342236
-1.05 44.6911 0.0349395
-0.95 44.7081 0.0354731
-0.85 44.7154 0.0332655
-0.75 44.7853 0.0304123
-0.65 44.8625 0.0378813
-0.55 44.9589 0.0344167
-0.45 44.9817 0.0370807
-0.35 45.0353 0.0356525
-0.25 45.1175 0.0420516
-0.15 45.1167 0.0364757
-0.05 45.1428 0.0425837
0.05 45.1377 0.033999
0.15 45.1196 0.036589
0.25 45.1058 0.0349218
0.35 45.0712 0.0322917
0.45 45.0042 0.0370956
0.55 44.9399 0.0240838
0.65 44.8466 0.0326539
0.75 44.7959 0.032137
0.85 44.7803 0.0297029
0.95 44.6977 0.0294105
1.05 44.6602 0.0318726
1.15 44.6928 0.0322587
1.25 44.6807 0.0302225
1.35 44.7133 0.0305657
1.45 44.7895 0.0305577
1.55 44.8114 0.0315274
1.65 44.8836 0.0293851
1.75 44.8919 0.0329638
1.85 44.9859 0.0286299
1.95 45.015 0.0382825
2.05 45.0638 0.0363153
2.15 45.1549 0.0307945
2.25 45.1924 0.032093
2.35 45.2343 0.0380325
2.45 45.2736 0.0385401
2.55 45.3146 0.0388826
2.65 45.3367 0.0367096
2.75 45.3615 0.0369225
2.85 45.3397 0.0322472
2.95 45.4388 0.0378074
3.05 45.4117 0.0352799
3.15 45.4166 0.0344692
3.25 45.3425 0.041111
3.35 45.3942 0.036332
3.45 45.3959 0.0353829
3.55 45.3678 0.0330414
3.65 45.3293 0.0331737
3.75 45.31 0.0298565
3.85 45.2785 0.031506
3.95 45.2422 0.0334699
4.05 45.2009 0.0283845
4.15 45.1405 0.0354466
4.25 45.0452 0.0296526
4.35 45.0442 0.0353926
4.45 44.9476 0.0313577
4.55 44.9051 0.031351
4.65 44.8771 0.0351954
4.75 5.55799 0.00615509
4.85 0 0
4.95 0 0
