-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 231.229 0.0395075
-1.45 326.603 0.054711
-1.35 326.653 0.0541003
-1.25 326.617 0.0595413
-1.15 326.587 0.0447592
-1.05 326.616 0.0533685
-0.95 326.633 0.0598411
-0.85 326.665 0.0548147
-0.75 326.675 0.0618531
-0.65 326.623 0.0511282
-0.55 326.655 0.0584501
-0.45 326.662 0.0495504
-0.35 326.719 0.0587437
-0.25 326.742 0.0511508
-0.15 326.593 0.0546988
-0.05 326.687 0.0572668
0.05 326.654 0.0601914
0.15 326.667 0.0509926
0.25 326.729 0.0567896
0.35 326.686 0.0527084
0.45 326.713 0.0524509
0.55 326.673 0.0561381
0.65 326.676 0.0541753
0.75 326.666 0.0532152
0.85 326.675 0.0531827
0.95 326.642 0.0523699
1.05 326.672 0.0543281
1.15 326.616 0.0565923
1.25 326.605 0.0562447
1.35 326.585 0.0573041
1.45 326.615 0.0632988
1.55 326.651 0.0541097
1.65 326.595 0.0479447
1.75 326.619 0.0606169
1.85 326.553 0.0523942
1.95 326.523 0.0529226
2.05 326.629 0.0561207
2.15 326.68 0.053236
2.25 326.646 0.0577079
2.35 326.601 0.0533671
2.45 326.619 0.053398
2.55 326.668 0.0489198
2.65 326.7 0.0528536
2.75 326.647 0.0533539
2.85 326.649 0.054691
2.95 326.721 0.053196
3.05 326.626 0.059398
3.15 326.705 0.0560288
3.25 326.672 0.052826
3.35 326.734 0.055919
3.45 326.663 0.0543653
3.55 326.656 0.0543123
3.65 326.651 0.0575978
3.75 326.674 0.0585412
3.85 326.642 0.0544331
3.95 326.628 0.0488781
4.05 326.665 0.0626646
4.15 326.595 0.0517929
4.25 326.647 0.0531732
4.35 326.597 0.0541038
4.45 326.555 0.0506583
4.55 326.596 0.0519128
4.65 326.605 0.0527093
4.75 40.4414 0.010811
4.85 0 0
4.95 0 0
