-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 35.8237 0.0258145
-1.45 50.5694 0.0231381
-1.35 50.5182 0.0208847
-1.25 50.4817 0.0317132
-1.15 50.5685 0.0407759
-1.05 50.5839 0.0263821
-0.95 50.7037 0.0259846
-0.85 50.8133 0.0269164
-0.75 50.9505 0.0245836
-0.65 51.1744 0.0325945
-0.55 51.2945 0.0231619
-0.45 51.5103 0.0324324
-0.35 51.6526 0.0250179
-0.25 51.7236 0.0218765
-0.15 51.8044 0.0222316
-0.05 51.8949 0.0323622
0.05 51.8879 0.0286019
0.15 51.842 0.0394976
0.25 51.7405 0.0232876
0.35 51.6342 0.0264865
0.45 51.4899 0.0347912
0.55 51.2984 0.0381147
0.65 51.112 0.027297
0.75 50.9998 0.0409509
0.85 50.8193 0.0454329
0.95 50.6937 0.0328022
1.05 50.6122 0.0355545
1.15 50.5057 0.0278436
1.25 50.4963 0.0225879
1.35 50.4874 0.0264698
1.45 50.5405 0.0186942
1.55 50.5937 0.0252793
1.65 50.671 0.0294099
1.75 50.7497 0.0278754
1.85 50.8672 0.0272229
1.95 51.0294 0.0395659
2.05 51.0605 0.0228238
2.15 51.2283 0.0267281
2.25 51.3311 0.0522044
2.35 51.4523 0.0296662
2.45 51.4874 0.0237336
2.55 51.5352 0.0299195
2.65 51.6117 0.0270873
2.75 51.6331 0.0275653
2.85 51.7617 0.0308139
2.95 51.7485 0.0225679
3.05 51.7654 0.0233898
3.15 51.7624 0.0226836
3.25 51.785 0.0250634
3.35 51.7391 0.0234939
3.45 51.6691 0.0222259
3.55 51.6735 0.0213421
3.65 51.6085 0.0364249
3.75 51.5891 0.0310843
3.85 51.4754 0.0266367
3.95 51.3704 0.0318747
4.05 51.2267 0.0229455
4.15 51.1539 0.0188782
4.25 51.0628 0.0286845
4.35 50.9761 0.023025
4.45 50.8196 0.0206124
4.55 50.7475 0.0283055
4.65 50.6419 0.0235663
4.75 6.26983 0.00535874
4.85 0 0
4.95 0 0
