-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 36.4746 0.0208625
-1.45 51.4651 0.0261066
-1.35 51.472 0.0212858
-1.25 51.4404 0.0211736
-1.15 51.4543 0.0211156
-1.05 51.5381 0.0228958
-0.95 51.6314 0.0199102
-0.85 51.7331 0.0237996
-0.75 51.8831 0.0224155
-0.65 52.0744 0.0228626
-0.55 52.2616 0.021753
-0.45 52.4243 0.0195794
-0.35 52.5787 0.0235085
-0.25 52.6784 0.0241932
-0.15 52.7837 0.0206042
-0.05 52.8451 0.021202
0.05 52.8249 0.020565
0.15 52.7612 0.0192627
0.25 52.6964 0.0208086
0.35 52.5981 0.0197392
0.45 52.4321 0.0232653
0.55 52.238 0.0218829
0.65 52.0675 0.0218284
0.75 51.8866 0.0226237
0.85 51.7467 0.0230757
0.95 51.6097 0.020831
1.05 51.5222 0.0248705
1.15 51.4739 0.0218319
1.25 51.4506 0.023588
1.35 51.4601 0.022611
1.45 51.4837 0.0222003
1.55 51.5503 0.0238316
1.65 51.6196 0.0214498
1.75 51.6959 0.0212609
1.85 51.8138 0.0272622
1.95 51.9277 0.0215527
2.05 52.0148 0.0208085
2.15 52.156 0.0253123
2.25 52.22 0.020206
2.35 52.3169 0.0235561
2.45 52.4258 0.0200066
2.55 52.4887 0.0207654
2.65 52.6025 0.0197197
2.75 52.6335 0.0171738
2.85 52.6982 0.0213121
2.95 52.7047 0.0208716
3.05 52.7289 0.0241402
3.15 52.7314 0.0228349
3.25 52.6834 0.0220648
3.35 52.7091 0.0245525
3.45 52.6515 0.0229744
3.55 52.6278 0.0247533
3.65 52.544 0.0215837
3.75 52.5059 0.0220806
3.85 52.439 0.0258598
3.95 52.3129 0.0173939
4.05 52.209 0.0206103
4.15 52.1253 0.0228609
4.25 52.025 0.0229603
4.35 51.8952 0.0194534
4.45 51.7405 0.0214638
4.55 51.6873 0.0252882
4.65 51.5738 0.021963
4.75 6.37735 0.00748738
4.85 0 0
4.95 0 0
