-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 56.1058 0.0355184
-1.45 79.0899 0.0512087
-1.35 79.1591 0.0538902
-1.25 79.1139 0.0429461
-1.15 78.9578 0.0469265
-1.05 79.1171 0.0526557
-0.95 79.1602 0.0486342
-0.85 79.2824 0.0472041
-0.75 79.4268 0.0424854
-0.65 79.5123 0.0499965
-0.55 79.7409 0.0440624
-0.45 79.9217 0.0504677
-0.35 80.0673 0.0565408
-0.25 80.2845 0.0546198
-0.15 80.3785 0.0442666
-0.05 80.4336 0.0382977
0.05 80.4341 0.043863
0.15 80.3519 0.0468782
0.25 80.2674 0.0511136
0.35 80.0412 0.053004
0.45 79.8864 0.044789
0.55 79.8005 0.0328441
0.65 79.5737 0.0472458
0.75 79.4515 0.0506284
0.85 79.1693 0.051309
0.95 79.1956 0.0420771
1.05 79.1193 0.0449824
1.15 79.1062 0.0520211
1.25 79.1162 0.0568651
1.35 79.1749 0.0478239
1.45 79.257 0.0545061
1.55 79.3137 0.0464904
1.65 79.4045 0.0526597
1.75 79.414 0.0355922
1.85 79.4938 0.0448143
1.95 79.6437 0.0436736
2.05 79.7833 0.0327884
2.15 79.955 0.0447034
2.25 79.8302 0.051645
2.35 80.0451 0.0501443
2.45 80.0561 0.0343739
2.55 80.0916 0.0503485
2.65 80.0369 0.0498542
2.75 80.0968 0.0461679
2.85 80.1514 0.041664
2.95 80.1526 0.0420825
3.05 80.2113 0.0520175
3.15 80.1778 0.048902
3.25 80.1591 0.0427484
3.35 80.1784 0.0519941
3.45 80.1201 0.0468565
3.55 80.1654 0.0489809
3.65 80.0641 0.0553518
3.75 80 0.042616
3.85 80.0839 0.0524975
3.95 79.9685 0.0461193
4.05 79.9355 0.0358657
4.15 79.866 0.0517935
4.25 79.7486 0.0456582
4.35 79.7041 0.0463978
4.45 79.6006 0.0469073
4.55 79.3701 0.062609
4.65 79.2842 0.0555779
4.75 9.80842 0.0140543
4.85 0 0
4.95 0 0
