-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 129.862 0.0889446
-1.45 183.395 0.1337
-1.35 183.396 0.120782
-1.25 183.408 0.118351
-1.15 183.421 0.130186
-1.05 183.407 0.134188
-0.95 183.487 0.12408
-0.85 183.496 0.121576
-0.75 183.426 0.130177
-0.65 183.506 0.128621
-0.55 183.483 0.124667
-0.45 183.501 0.133709
-0.35 183.537 0.127251
-0.25 183.58 0.123104
-0.15 183.609 0.130777
-0.05 183.553 0.136017
0.05 183.578 0.131848
0.15 183.571 0.126287
0.25 183.58 0.129719
0.35 183.571 0.141079
0.45 183.58 0.128072
0.55 183.522 0.118576
0.65 183.451 0.127249
0.75 183.417 0.123556
0.85 183.391 0.123103
0.95 183.405 0.117252
1.05 183.438 0.134134
1.15 183.437 0.133651
1.25 183.4 0.13178
1.35 183.396 0.126431
1.45 183.315 0.118568
1.55 183.4 0.133646
1.65 183.356 0.125719
1.75 183.433 0.121342
1.85 183.422 0.123679
1.95 183.398 0.13371
2.05 183.488 0.132924
2.15 183.43 0.139895
2.25 183.434 0.129438
2.35 183.485 0.130341
2.45 183.513 0.132384
2.55 183.556 0.130357
2.65 183.545 0.147428
2.75 183.596 0.118382
2.85 183.512 0.134391
2.95 183.564 0.12825
3.05 183.583 0.136166
3.15 183.571 0.141218
3.25 183.586 0.127286
3.35 183.605 0.134433
3.45 183.6 0.119206
3.55 183.58 0.137473
3.65 183.476 0.126012
3.75 183.501 0.133814
3.85 183.471 0.12387
3.95 183.409 0.129874
4.05 183.462 0.126171
4.15 183.437 0.128685
4.25 183.384 0.126576
4.35 183.423 0.139079
4.45 183.448 0.132118
4.55 183.392 0.121789
4.65 183.358 0.124894
4.75 22.727 0.0170953
4.85 0 0
4.95 0 0
