-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 32.7252 0.0364503
-1.45 46.2028 0.0542797
-1.35 46.1407 0.049493
-1.25 46.141 0.0460696
-1.15 46.105 0.0483023
-1.05 46.142 0.0436145
-0.95 46.1493 0.0456195
-0.85 46.2105 0.0450829
-0.75 46.27 0.0453487
-0.65 46.3581 0.050011
-0.55 46.4874 0.0537819
-0.45 46.5651 0.0526335
-0.35 46.5958 0.0561786
-0.25 46.693 0.0595051
-0.15 46.7029 0.0505503
-0.05 46.7193 0.0496317
0.05 46.7175 0.0540076
0.15 46.7137 0.0502615
0.25 46.6898 0.052199
0.35 46.5975 0.0526547
0.45 46.5362 0.0518895
0.55 46.4574 0.0493193
0.65 46.3945 0.0466516
0.75 46.2624 0.0502612
0.85 46.2293 0.0492603
0.95 46.1634 0.0436291
1.05 46.2024 0.0454263
1.15 46.127 0.0463795
1.25 46.0868 0.0428102
1.35 46.1853 0.04432
1.45 46.2097 0.0436748
1.55 46.2347 0.0439684
1.65 46.2941 0.0449207
1.75 46.3396 0.0467957
1.85 46.4185 0.0483961
1.95 46.4694 0.0488428
2.05 46.5195 0.0504971
2.15 46.6259 0.0516039
2.25 46.6983 0.0481133
2.35 46.728 0.0451734
2.45 46.7714 0.0537178
2.55 46.8022 0.0454549
2.65 46.8371 0.0520444
2.75 46.8585 0.0497046
2.85 46.8876 0.0535471
2.95 46.9275 0.0503909
3.05 46.9311 0.0526001
3.15 46.9274 0.0549004
3.25 46.9168 0.0458453
3.35 46.9227 0.0517026
3.45 46.9172 0.0540354
3.55 46.8989 0.0440872
3.65 46.844 0.0508734
3.75 46.8079 0.0477818
3.85 46.7976 0.0441097
3.95 46.7198 0.0494063
4.05 46.6637 0.053898
4.15 46.6219 0.0457925
4.25 46.5457 0.0487418
4.35 46.5056 0.0507223
4.45 46.4414 0.0430109
4.55 46.3478 0.045668
4.65 46.268 0.0509039
4.75 5.72624 0.00893534
4.85 0 0
4.95 0 0
