-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 229.149 0.0791367
-1.45 323.638 0.103444
-1.35 323.549 0.109636
-1.25 323.732 0.111948
-1.15 323.582 0.0875676
-1.05 323.823 0.134166
-0.95 323.863 0.122968
-0.85 323.636 0.125176
-0.75 323.651 0.147754
-0.65 323.598 0.122643
-0.55 323.708 0.116987
-0.45 323.722 0.104773
-0.35 323.784 0.0826787
-0.25 323.777 0.115652
-0.15 323.823 0.101567
-0.05 323.819 0.108156
0.05 323.758 0.139713
0.15 323.506 0.119932
0.25 323.814 0.0982771
0.35 323.997 0.105794
0.45 323.84 0.104943
0.55 323.82 0.118569
0.65 323.552 0.0929772
0.75 323.653 0.0938059
0.85 323.621 0.114709
0.95 323.804 0.101764
1.05 323.844 0.12532
1.15 323.673 0.101017
1.25 323.593 0.133849
1.35 323.796 0.114414
1.45 323.559 0.112172
1.55 323.592 0.120405
1.65 323.701 0.112112
1.75 323.612 0.135183
1.85 323.56 0.122777
1.95 323.602 0.125988
2.05 323.652 0.100359
2.15 323.605 0.123507
2.25 323.744 0.110185
2.35 323.723 0.106525
2.45 323.83 0.138529
2.55 323.831 0.110952
2.65 323.813 0.122632
2.75 323.7 0.122059
2.85 324.031 0.0807737
2.95 323.729 0.103616
3.05 323.624 0.122208
3.15 323.896 0.0950863
3.25 323.895 0.123285
3.35 323.741 0.12923
3.45 323.768 0.132972
3.55 323.757 0.133404
3.65 323.738 0.120137
3.75 323.819 0.0985047
3.85 323.741 0.118843
3.95 323.698 0.120819
4.05 323.697 0.0971689
4.15 323.677 0.138889
4.25 323.756 0.119116
4.35 323.803 0.10627
4.45 323.717 0.109206
4.55 323.623 0.108557
4.65 323.665 0.102097
4.75 40.0843 0.0306226
4.85 0 0
4.95 0 0
