-1.95 0 0
-1.85 0 0
-1.75 0 0
-1.65 0 0
-1.55 57.4678 0.016591
-1.45 81.0265 0.0192096
-1.35 81.0029 0.0212852
-1.25 81.0006 0.0194519
-1.15 80.9598 0.0188197
-1.05 81.0103 0.0181049
-0.95 81.0809 0.0196006
-0.85 81.1827 0.018651
-0.75 81.3426 0.0175445
-0.65 81.5051 0.018827
-0.55 81.7 0.017888
-0.45 81.8899 0.017026
-0.35 82.051 0.0188178
-0.25 82.1703 0.0215377
-0.15 82.3282 0.0208168
-0.05 82.3517 0.0196233
0.05 82.3708 0.0174344
0.15 82.3142 0.0213787
0.25 82.2324 0.018206
0.35 82.0891 0.0211176
0.45 81.905 0.0199161
0.55 81.6864 0.019665
0.65 81.5465 0.0164233
0.75 81.308 0.0178274
0.85 81.1903 0.0194086
0.95 81.0968 0.0171141
1.05 80.9852 0.0228764
1.15 80.9701 0.0193147
1.25 80.9715 0.0191343
1.35 80.9922 0.0190154
1.45 81.0712 0.0152915
1.55 81.1418 0.0201574
1.65 81.2731 0.0177407
1.75 81.3563 0.0187022
1.85 81.4622 0.0199197
1.95 81.5677 0.0198015
2.05 81.6857 0.0189679
2.15 81.769 0.0171279
2.25 81.842 0.0142809
2.35 81.9238 0.0173293
2.45 82.0118 0.017444
2.55 82.0016 0.0197306
2.65 82.0799 0.0174239
2.75 82.0997 0.017321
2.85 82.1101 0.0190291
2.95 82.1296 0.0190199
3.05 82.1721 0.0179448
3.15 82.156 0.0182351
3.25 82.1374 0.0188586
3.35 82.1275 0.0218346
3.45 82.1228 0.019236
3.55 82.0884 0.0214959
3.65 82.0805 0.0165956
3.75 82.0563 0.0175623
3.85 81.9742 0.0190854
3.95 81.9077 0.0162583
4.05 81.8413 0.01726
4.15 81.7415 0.0163827
4.25 81.6418 0.0214089
4.35 81.5632 0.0208248
4.45 81.4492 0.0161462
4.55 81.3073 0.0195082
4.65 81.2145 0.0209979
4.75 10.0545 0.00475376
4.85 0 0
4.95 0 0
